t,tracked,n_obs0,n_obs1,mean0,ms
1520530403.402940,1,429,139,20.58,10.99
1520530403.452941,1,429,145,21.11,10.76
1520530403.502943,1,434,150,21.56,10.70
1520530403.552945,1,428,159,22.09,10.77
1520530403.602946,1,435,171,22.45,10.93
1520530403.652254,1,434,90,12.15,10.13
1520530403.702256,1,429,98,12.11,10.63
1520530403.752257,1,432,101,11.98,10.42
1520530403.802258,1,431,88,11.88,10.34
1520530403.852261,1,421,100,11.78,10.34
1520530403.902261,1,433,91,11.49,10.45
1520530403.952263,1,447,96,11.38,10.00
1520530404.002264,1,440,87,11.28,9.71
1520530404.052744,1,433,109,19.14,10.07
1520530404.102747,1,431,126,19.09,9.29
1520530404.152748,1,430,117,19.13,9.54
1520530404.202749,1,431,112,19.07,9.30
1520530404.252828,1,444,123,19.23,9.24
1520530404.302752,1,432,153,19.42,9.51
1520530404.352753,1,441,151,19.81,9.52
1520530404.402755,1,439,158,20.10,9.88
1520530404.453112,1,438,177,26.54,10.19
1520530404.503114,1,443,204,26.64,9.41
1520530404.553115,1,185,0,26.74,1.00
1520530404.603117,1,441,202,26.73,10.94
1520530404.653119,1,186,0,26.63,0.96
1520530404.703120,1,441,201,26.57,10.01
1520530404.753122,1,441,201,26.52,11.51
1520530404.803123,1,439,199,26.44,12.14
1520530404.852642,1,435,160,18.61,11.98
1520530404.902643,1,435,143,18.59,11.88
1520530404.952645,1,431,132,18.80,12.43
1520530405.002647,1,430,139,18.90,11.76
1520530405.052648,1,429,136,19.02,11.62
1520530405.102650,1,432,131,19.16,11.28
1520530405.152651,1,439,136,19.29,11.01
1520530405.202653,1,433,136,19.33,11.10
1520530405.252327,1,432,100,13.51,10.68
1520530405.302330,1,440,103,13.34,10.21
1520530405.352331,1,426,95,13.32,10.04
1520530405.402333,1,428,79,13.18,9.60
1520530405.452334,1,430,72,13.11,9.61
1520530405.502335,1,434,64,13.08,9.22
1520530405.552337,1,424,58,12.76,8.90
1520530405.602339,1,438,66,12.49,8.69
1520530405.652792,1,429,87,20.39,8.54
1520530405.702792,1,428,88,19.79,8.32
1520530405.752795,1,433,86,19.23,8.26
1520530405.802797,1,437,89,18.82,8.08
1520530405.852855,1,437,87,18.38,8.17
1520530405.902800,1,436,79,18.05,8.07
1520530405.952801,1,431,70,17.85,8.01
1520530406.002802,1,430,80,17.69,7.91
1520530406.052804,1,432,71,17.68,8.19
1520530406.103570,1,433,103,29.19,8.35
1520530406.153571,1,430,107,29.07,8.66
1520530406.203573,1,434,101,29.05,8.54
1520530406.253574,1,435,122,29.16,8.64
1520530406.303576,1,432,113,29.37,8.65
1520530406.353577,1,431,134,29.65,8.99
1520530406.403578,1,432,144,29.92,9.33
1520530406.453581,1,431,142,30.32,9.50
1520530406.503485,1,432,153,29.50,9.86
1520530406.553487,1,434,146,30.32,9.85
1520530406.603489,1,437,156,31.21,10.08
1520530406.653490,1,436,161,32.31,10.00
1520530406.703492,1,437,156,33.24,10.19
1520530406.753493,1,435,158,34.14,10.16
1520530406.803495,1,437,141,34.87,10.73
1520530406.853497,1,433,128,35.33,10.24
1520530406.902692,1,432,54,20.09,9.79
1520530406.952693,1,437,73,19.99,9.67
1520530407.002694,1,435,70,20.01,9.11
1520530407.052696,1,435,84,19.95,9.08
1520530407.102698,1,432,74,19.81,9.21
1520530407.152699,1,432,78,19.47,9.43
1520530407.202701,1,424,83,19.21,8.97
1520530407.252702,1,424,86,18.63,9.11
1520530407.303185,1,432,111,26.88,9.11
1520530407.353185,1,433,114,26.02,8.65
1520530407.403187,1,431,119,25.25,9.29
1520530407.453221,1,437,113,24.71,9.47
1520530407.503190,1,439,123,24.12,9.12
1520530407.553191,1,441,118,23.82,9.39
1520530407.603193,1,438,120,23.49,10.06
1520530407.653194,1,438,148,23.33,9.90
1520530407.703510,1,446,157,28.01,10.56
1520530407.753511,1,444,164,27.94,10.30
1520530407.803513,1,440,172,27.74,10.64
1520530407.853514,1,438,162,27.48,10.77
1520530407.903516,1,432,160,27.23,11.11
1520530407.953518,1,429,163,26.85,11.22
1520530408.003519,1,436,168,26.27,11.56
1520530408.053521,1,434,167,25.63,12.39
1520530408.103522,1,434,176,25.03,12.76
1520530408.153603,1,438,181,25.46,12.03
1520530408.203605,1,434,195,24.89,12.25
1520530408.253606,1,431,187,24.43,12.53
1520530408.303608,1,437,199,24.01,12.32
1520530408.353609,1,189,0,23.64,1.11
1520530408.403612,1,431,197,23.34,11.54
1520530408.453613,1,435,194,23.09,12.28
1520530408.503614,1,191,0,22.80,1.44
1520530408.553374,1,431,178,19.96,11.74
1520530408.603376,1,434,187,19.81,11.77
1520530408.653377,1,432,184,19.71,12.87
1520530408.703379,1,184,0,19.69,0.92
1520530408.753380,1,432,184,19.65,12.85
1520530408.803382,1,432,182,19.76,13.12
1520530408.853383,1,425,171,19.74,12.23
1520530408.903385,1,426,177,19.70,11.59
1520530408.952878,1,426,147,14.31,12.69
1520530409.002880,1,423,139,14.32,11.02
1520530409.052890,1,419,130,14.31,11.47
1520530409.102883,1,424,138,14.31,12.26
1520530409.152884,1,427,142,14.42,11.95
1520530409.202886,1,436,132,14.61,11.75
1520530409.252887,1,439,133,14.64,11.60
1520530409.302889,1,439,124,14.94,11.46
1520530409.352902,1,442,126,15.32,11.45
1520530409.402904,1,440,133,15.46,10.11
1520530409.452906,1,439,125,15.61,11.53
1520530409.502907,1,436,132,15.90,13.63
1520530409.552909,1,435,141,16.19,2.96
1520530409.602910,1,436,146,16.58,3.08
1520530409.652912,1,435,157,17.02,2.64
1520530409.702913,1,437,152,17.45,15.64
1520530409.752654,1,434,139,14.06,10.99
1520530409.802656,1,434,124,14.39,10.13
1520530409.852657,1,441,119,14.54,12.21
1520530409.902659,1,436,107,14.54,10.91
1520530409.952660,1,433,102,14.24,10.70
1520530410.002662,1,440,92,14.12,10.42
1520530410.052664,1,440,92,14.08,10.21
1520530410.102666,1,437,85,14.05,10.35
1520530410.153222,1,425,120,22.62,10.27
1520530410.203225,1,432,122,22.47,10.31
1520530410.253226,1,442,134,22.35,10.10
1520530410.303227,1,442,129,22.17,10.13
1520530410.353231,1,440,132,21.98,9.89
1520530410.403230,1,438,133,21.95,9.83
1520530410.453231,1,440,128,21.99,9.73
1520530410.503232,1,443,127,22.10,2.00
1520530410.553234,1,439,114,22.38,2.14
1520530410.603875,1,433,138,32.50,1.85
1520530410.653876,1,431,161,33.03,2.32
1520530410.703878,1,432,170,33.57,2.09
1520530410.753879,1,434,175,33.91,2.05
1520530410.803881,1,437,185,34.21,2.36
1520530410.853882,1,437,199,34.52,2.16
1520530410.903884,1,181,0,34.89,0.90
1520530410.953885,1,438,194,35.08,2.05
1520530411.003418,1,441,177,27.63,2.15
1520530411.053420,1,440,182,27.62,12.10
1520530411.103421,1,439,187,27.52,11.32
1520530411.153423,1,439,198,27.36,12.99
1520530411.203424,1,436,191,27.16,13.51
1520530411.253426,1,437,187,26.96,14.55
1520530411.303427,1,438,198,26.66,15.77
1520530411.353429,1,441,192,26.42,15.56
1520530411.403009,1,443,163,19.70,16.66
1520530411.453010,1,448,169,19.55,17.55
1520530411.503012,1,448,183,19.45,12.09
1520530411.553013,1,444,180,19.34,12.03
1520530411.603015,1,447,184,19.30,12.58
1520530411.653017,1,447,189,19.21,12.32
1520530411.703018,1,448,188,18.97,13.14
1520530411.753020,1,447,200,18.63,12.11
1520530411.802906,1,442,187,16.69,12.08
1520530411.852907,1,436,154,16.40,12.02
1520530411.902908,1,441,135,16.19,11.57
1520530411.952911,1,434,103,15.88,10.40
1520530412.002912,1,428,110,15.43,11.15
1520530412.052913,1,426,97,15.17,14.02
1520530412.102915,1,434,90,15.12,11.69
1520530412.152916,1,431,108,14.90,10.99
1520530412.203416,1,433,139,21.66,11.13
1520530412.253417,1,435,149,21.68,10.96
1520530412.303419,1,431,154,21.58,10.36
1520530412.353420,1,435,168,21.34,11.04
1520530412.403422,1,434,173,21.14,10.70
1520530412.453423,1,430,161,20.64,10.53
1520530412.503425,1,432,185,20.08,10.77
1520530412.553426,1,434,171,19.64,10.98
1520530412.603428,1,432,173,19.26,11.25
1520530412.653630,1,434,196,21.34,11.31
1520530412.703631,1,429,182,21.28,11.55
1520530412.753633,1,431,191,21.31,11.87
1520530412.803634,1,188,0,21.42,0.94
1520530412.853636,1,435,176,21.49,10.57
1520530412.903637,1,433,185,21.44,11.59
1520530412.953639,1,432,181,21.41,13.07
1520530413.003641,1,429,179,21.40,11.10
1520530413.053009,1,437,131,14.67,11.54
1520530413.103011,1,439,135,14.89,14.25
1520530413.153012,1,431,140,15.23,12.36
1520530413.203014,1,429,137,15.56,10.75
1520530413.253016,1,435,147,16.07,10.65
1520530413.303017,1,429,143,16.42,13.32
1520530413.353019,1,432,151,16.73,11.58
1520530413.403021,1,428,146,17.11,11.58
1520530413.452940,1,418,135,16.12,11.28
1520530413.502941,1,419,145,16.53,10.92
1520530413.552943,1,433,142,16.72,10.81
1520530413.602944,1,431,128,16.79,10.97
1520530413.652946,1,435,119,16.70,10.58
1520530413.702947,1,436,122,16.45,10.48
1520530413.752949,1,431,125,16.41,10.66
1520530413.802951,1,436,119,16.50,10.35
1520530413.853107,1,435,150,18.91,10.52
1520530413.903189,1,440,158,18.87,10.71
1520530413.953110,1,437,145,18.80,10.50
1520530414.003112,1,430,147,18.66,10.49
1520530414.053113,1,435,162,18.42,10.95
1520530414.103115,1,438,172,18.37,10.75
1520530414.153116,1,436,157,18.25,10.90
1520530414.203118,1,437,163,18.08,11.20
1520530414.252894,1,436,140,15.07,11.04
1520530414.302895,1,439,136,14.95,11.29
1520530414.352898,1,435,126,14.87,11.04
1520530414.402899,1,437,125,14.74,10.80
1520530414.452900,1,438,122,14.64,10.57
1520530414.502902,1,436,146,14.31,10.61
1520530414.552903,1,429,137,14.14,10.54
1520530414.602905,1,432,136,13.95,10.65
1520530414.652705,1,429,102,11.17,9.88
1520530414.702707,1,433,102,11.07,10.17
1520530414.752708,1,434,102,10.90,9.47
1520530414.802710,1,430,107,10.89,9.50
1520530414.852712,1,432,111,10.89,9.26
1520530414.902714,1,433,108,10.92,9.30
1520530414.952715,1,437,117,10.96,9.26
1520530415.002717,1,434,111,10.95,9.30
1520530415.052718,1,433,118,11.08,8.88
1520530415.103195,1,434,157,16.87,9.55
1520530415.153197,1,433,143,16.94,10.65
1520530415.203199,1,435,156,17.16,9.17
1520530415.253200,1,434,165,17.20,9.92
1520530415.303202,1,432,154,17.31,11.59
1520530415.353203,1,432,160,17.51,10.89
1520530415.403205,1,434,164,17.50,10.84
1520530415.453206,1,433,168,17.59,10.92
1520530415.503115,1,436,142,15.85,10.42
1520530415.553069,1,435,149,15.81,10.82
1520530415.603071,1,441,143,15.91,10.71
1520530415.653072,1,438,133,15.85,10.40
1520530415.703074,1,438,130,15.91,10.81
1520530415.753075,1,433,130,15.86,10.23
1520530415.803077,1,436,120,15.72,10.18
1520530415.853079,1,435,128,15.74,10.11
1520530415.903361,1,440,137,19.27,10.18
1520530415.953363,1,438,146,19.21,10.24
1520530416.003364,1,433,158,19.11,10.51
1520530416.053366,1,432,149,19.03,10.79
1520530416.103368,1,430,147,18.95,10.49
1520530416.153369,1,431,153,18.97,10.59
1520530416.203371,1,429,152,18.97,10.62
1520530416.253372,1,434,161,18.99,11.12
1520530416.303375,1,432,147,19.04,10.70
1520530416.353376,1,429,159,19.04,11.18
1520530416.403378,1,434,160,19.06,11.30
1520530416.453380,1,431,154,19.20,11.81
1520530416.503381,1,434,171,19.25,11.39
1520530416.553383,1,431,162,19.28,10.49
1520530416.603384,1,433,151,19.24,10.19
1520530416.653386,1,438,165,19.29,12.05
1520530416.703272,1,434,159,17.90,15.38
1520530416.753274,1,438,145,17.90,14.12
1520530416.803277,1,438,168,17.94,13.62
1520530416.853277,1,440,160,17.97,10.50
1520530416.903278,1,433,160,17.96,11.77
1520530416.953280,1,435,147,18.06,11.54
1520530417.003283,1,432,155,18.13,10.67
1520530417.053283,1,432,166,18.45,10.69
1520530417.103391,1,434,165,19.83,10.53
1520530417.153371,1,436,162,20.05,12.08
1520530417.203373,1,440,156,20.32,11.60
1520530417.253374,1,439,171,20.64,11.89
1520530417.303376,1,437,179,20.71,11.74
1520530417.353378,1,435,174,20.82,12.15
1520530417.403379,1,438,176,20.82,12.28
1520530417.453381,1,183,0,20.75,1.11
1520530417.503382,1,439,170,20.74,11.58
1520530417.553464,1,438,173,21.87,3.16
1520530417.603466,1,437,182,21.74,3.03
1520530417.653467,1,439,181,21.51,3.36
1520530417.703468,1,438,185,21.35,3.56
1520530417.753470,1,433,170,21.12,3.22
1520530417.803472,1,431,163,21.00,3.26
1520530417.853473,1,431,175,20.87,3.19
1520530417.903476,1,435,175,20.64,3.00
1520530417.953456,1,436,166,20.12,3.02
1520530418.003458,1,439,168,20.10,3.06
1520530418.053458,1,436,156,19.97,12.23
1520530418.103461,1,440,180,19.76,12.06
1520530418.153462,1,434,167,19.69,11.84
1520530418.203465,1,437,170,19.63,12.05
1520530418.253466,1,438,169,19.57,12.34
1520530418.303468,1,437,170,19.42,12.21
1520530418.353431,1,436,166,19.04,12.02
1520530418.403432,1,438,171,19.02,11.71
1520530418.453434,1,439,168,19.02,11.28
1520530418.503435,1,436,158,19.00,11.23
1520530418.553437,1,438,156,19.02,11.88
1520530418.603439,1,434,161,18.95,11.55
1520530418.653440,1,439,155,18.97,11.40
1520530418.703442,1,440,163,18.94,10.98
1520530418.753343,1,436,148,17.67,10.87
1520530418.803345,1,434,169,17.64,10.89
1520530418.853346,1,439,161,17.63,11.26
1520530418.903348,1,436,166,17.52,11.38
1520530418.953350,1,440,162,17.62,11.38
1520530419.003351,1,443,157,17.56,11.42
1520530419.053353,1,439,161,17.61,2.23
1520530419.103354,1,438,161,17.75,2.09
1520530419.153533,1,436,167,20.20,2.04
1520530419.203534,1,441,181,20.45,2.06
1520530419.253536,1,435,165,20.60,2.07
1520530419.303537,1,434,169,20.73,2.15
1520530419.353539,1,438,182,20.83,2.12
1520530419.403541,1,439,169,20.75,2.12
1520530419.453542,1,432,187,20.75,2.30
1520530419.503544,1,187,0,20.63,0.83
1520530419.553545,1,434,184,20.69,2.09
1520530419.603729,1,430,198,22.96,11.96
1520530419.653731,1,194,0,22.89,0.93
1520530419.703733,1,437,201,22.79,12.15
1520530419.753734,1,196,0,22.85,0.92
1520530419.803736,1,438,188,22.94,12.23
1520530419.853739,1,440,188,22.67,12.34
1520530419.903739,1,442,192,22.47,12.53
1520530419.953740,1,440,185,22.21,12.61
1520530420.003597,1,438,182,20.15,12.62
1520530420.053598,1,434,177,19.92,12.46
1520530420.103600,1,434,161,19.65,12.24
1520530420.153602,1,434,168,19.42,12.40
1520530420.203604,1,435,161,19.39,12.78
1520530420.253605,1,439,160,19.42,12.86
1520530420.303607,1,437,161,19.49,12.94
1520530420.353608,1,440,173,19.59,12.37
1520530420.403699,1,434,175,20.69,12.52
1520530420.453700,1,430,187,20.80,12.09
1520530420.503702,1,433,186,20.80,12.10
1520530420.553704,1,430,178,20.73,12.12
1520530420.603705,1,428,182,20.81,10.77
1520530420.653707,1,429,175,20.81,11.17
1520530420.703708,1,425,191,20.80,12.94
1520530420.753710,1,181,0,20.83,0.91
1520530420.803356,1,435,155,16.57,11.66
1520530420.853358,1,431,156,16.61,11.07
1520530420.903359,1,433,157,16.45,12.19
1520530420.953361,1,433,169,16.39,11.18
1520530421.003363,1,441,174,16.29,12.13
1520530421.053364,1,436,163,16.09,11.41
1520530421.103366,1,435,160,15.84,12.28
1520530421.153367,1,440,165,15.72,11.53
1520530421.203429,1,437,167,16.26,11.60
1520530421.253431,1,435,174,16.20,10.86
1520530421.303432,1,437,160,16.17,11.06
1520530421.353434,1,438,167,16.12,11.14
1520530421.403435,1,432,156,16.33,11.30
1520530421.453437,1,430,152,16.47,11.55
1520530421.503439,1,437,152,16.68,11.73
1520530421.553440,1,434,163,16.96,11.56
1520530421.603611,1,434,178,19.10,2.14
1520530421.653613,1,440,175,19.20,2.09
1520530421.703614,1,437,171,19.35,2.04
1520530421.753616,1,435,173,19.29,2.09
1520530421.803617,1,438,177,19.22,2.13
1520530421.853618,1,432,175,19.13,2.03
1520530421.903620,1,183,0,19.07,0.86
1520530421.953693,1,438,162,18.94,1.98
1520530422.003623,1,435,156,18.72,2.06
1520530422.053472,1,438,169,16.87,1.99
1520530422.103474,1,441,157,16.69,2.10
1520530422.153476,1,433,157,16.52,2.18
1520530422.203477,1,431,169,16.43,7.73
1520530422.253479,1,434,156,16.18,12.33
1520530422.303480,1,429,143,16.04,11.52
1520530422.353482,1,432,149,15.91,11.66
1520530422.403483,1,433,162,15.65,11.78
1520530422.453394,1,436,160,14.68,11.70
1520530422.503396,1,435,153,14.50,10.40
1520530422.553397,1,431,142,14.56,12.00
1520530422.603400,1,430,150,14.65,11.49
1520530422.653401,1,434,142,14.82,11.33
1520530422.703403,1,431,155,14.84,11.45
1520530422.753404,1,429,152,15.04,11.43
1520530422.803406,1,423,163,15.12,11.37
1520530422.853580,1,428,174,17.11,10.61
1520530422.903583,1,431,175,17.13,12.23
1520530422.953585,1,433,172,17.13,11.97
1520530423.003587,1,430,164,16.98,11.80
1520530423.053587,1,436,166,16.97,11.80
1520530423.103590,1,433,190,16.96,11.36
1520530423.153590,1,437,197,17.04,10.79
1520530423.203592,1,436,178,17.23,10.80
1520530423.253316,1,429,139,14.36,12.20
1520530423.303317,1,426,145,14.46,10.53
1520530423.353319,1,427,131,14.62,11.45
1520530423.403322,1,434,133,14.77,13.04
1520530423.453322,1,435,136,14.86,11.59
1520530423.503324,1,429,131,14.84,11.46
1520530423.553359,1,434,132,14.86,12.13
1520530423.603327,1,430,139,14.80,11.31
1520530423.652983,1,426,117,11.04,11.23
1520530423.702985,1,431,132,10.93,10.10
1520530423.752986,1,433,129,10.66,11.95
1520530423.802988,1,432,126,10.50,10.58
1520530423.852990,1,433,131,10.28,9.18
1520530423.902991,1,426,120,10.07,9.49
1520530423.952993,1,431,111,9.92,10.49
1520530424.002995,1,428,107,9.88,10.35
1520530424.052950,1,429,86,9.47,9.01
1520530424.103253,1,430,109,12.97,9.57
1520530424.153255,1,432,98,13.05,12.12
1520530424.203257,1,431,104,13.12,14.90
1520530424.253258,1,431,81,13.17,9.91
1520530424.303260,1,427,104,13.20,9.72
1520530424.353261,1,429,109,13.21,9.40
1520530424.403263,1,435,123,13.30,9.09
1520530424.453264,1,435,123,13.13,9.79
1520530424.504722,1,430,179,29.75,10.32
1520530424.554724,1,436,199,29.71,11.01
1520530424.604726,1,201,0,29.74,0.93
1520530424.654727,1,436,216,29.77,10.22
1520530424.704729,1,213,0,29.85,0.98
1520530424.754730,1,188,0,29.89,1.15
1520530424.804732,1,432,221,29.98,11.93
1520530424.854733,1,222,0,30.10,1.00
1520530424.903374,1,429,141,15.06,12.22
1520530424.953377,1,434,152,15.07,12.38
1520530425.003378,1,438,155,14.91,12.64
1520530425.053379,1,442,148,14.93,12.91
1520530425.103381,1,438,141,14.96,12.76
1520530425.153383,1,441,141,15.01,12.16
1520530425.203384,1,435,151,15.00,12.13
1520530425.253385,1,443,151,14.95,11.94
1520530425.303732,1,444,176,19.04,11.29
1520530425.353734,1,438,169,19.03,11.13
1520530425.403735,1,437,177,19.06,11.42
1520530425.453737,1,431,177,19.20,10.89
1520530425.503738,1,435,178,19.10,11.21
1520530425.553740,1,432,184,19.17,11.31
1520530425.603741,1,436,176,19.26,11.53
1520530425.653743,1,441,183,19.33,11.71
1520530425.703675,1,439,168,18.82,11.60
1520530425.753677,1,435,184,19.14,11.47
1520530425.803679,1,437,173,19.48,11.71
1520530425.853680,1,431,171,20.07,11.86
1520530425.903682,1,432,168,20.45,12.18
1520530425.953682,1,438,170,20.75,12.02
1520530426.003685,1,440,199,20.97,12.48
1520530426.053685,1,193,0,20.88,0.91
1520530426.103474,1,437,164,17.74,12.11
1520530426.153475,1,432,159,17.40,12.08
1520530426.203478,1,433,160,16.98,12.11
1520530426.253478,1,437,161,16.61,12.84
1520530426.303480,1,440,158,16.39,11.12
1520530426.353482,1,434,157,16.25,11.00
1520530426.403483,1,443,153,16.18,14.17
1520530426.453484,1,442,144,16.08,15.46
1520530426.503486,1,433,160,16.09,3.24
1520530426.553551,1,440,165,16.69,3.28
1520530426.603553,1,438,184,16.71,3.00
1520530426.653554,1,439,168,16.72,17.61
1520530426.703556,1,445,169,16.98,10.69
1520530426.753558,1,440,168,17.01,13.78
1520530426.803559,1,431,163,17.20,14.60
1520530426.853560,1,438,147,17.37,13.73
1520530426.903562,1,439,168,17.76,13.71
1520530426.953598,1,443,163,18.58,14.91
1520530427.003600,1,439,154,19.00,14.46
1520530427.053602,1,433,171,19.22,15.75
1520530427.103602,1,433,146,19.57,15.46
1520530427.153605,1,430,156,19.82,11.86
1520530427.203605,1,433,164,20.03,12.30
1520530427.253608,1,431,176,20.36,11.94
1520530427.303609,1,439,176,20.52,11.99
1520530427.353592,1,443,182,20.34,12.14
1520530427.403594,1,441,186,20.49,10.73
1520530427.453595,1,437,173,20.62,11.12
1520530427.503597,1,446,175,20.77,13.19
1520530427.553598,1,445,186,20.75,12.10
1520530427.603601,1,444,184,20.79,12.20
1520530427.653601,1,442,190,20.72,12.21
1520530427.703604,1,185,0,20.61,1.07
1520530427.753678,1,444,175,21.63,11.46
1520530427.803679,1,443,183,21.49,11.47
1520530427.853681,1,439,199,21.37,11.70
1520530427.903682,1,185,0,21.28,0.91
1520530427.953684,1,437,176,20.98,11.69
1520530428.003686,1,440,190,20.57,11.68
1520530428.053687,1,437,172,20.19,11.00
1520530428.103692,1,438,161,19.44,11.86
1520530428.153535,1,429,153,17.01,10.91
1520530428.203537,1,436,152,16.56,17.29
1520530428.253538,1,430,122,16.36,13.18
1520530428.303540,1,434,127,16.18,11.92
1520530428.353542,1,434,128,16.14,12.10
1520530428.403618,1,428,122,16.18,11.68
1520530428.453544,1,426,128,16.17,11.61
1520530428.503546,1,427,122,16.27,12.08
1520530428.553451,1,430,119,14.97,11.22
1520530428.603452,1,435,121,14.99,10.89
1520530428.653454,1,431,111,15.02,10.53
1520530428.703455,1,439,120,15.23,10.22
1520530428.753457,1,439,111,15.53,10.04
1520530428.803458,1,438,109,15.90,10.14
1520530428.853460,1,440,116,16.25,10.40
1520530428.903461,1,441,116,16.67,10.40
1520530428.953463,1,440,107,17.26,10.23
1520530429.003444,1,431,103,17.40,9.14
1520530429.053445,1,434,115,17.91,9.22
1520530429.103447,1,436,108,18.33,9.16
1520530429.153448,1,430,109,18.91,9.19
1520530429.203450,1,433,101,19.10,9.09
1520530429.253451,1,436,96,19.43,9.02
1520530429.303453,1,424,93,19.65,9.08
1520530429.353455,1,430,71,19.69,9.24
1520530429.403551,1,427,108,21.26,9.18
1520530429.453553,1,432,125,21.07,9.69
1520530429.503555,1,437,130,20.93,10.07
1520530429.553556,1,438,142,20.88,10.20
1520530429.603558,1,440,130,20.56,9.47
1520530429.653558,1,432,136,20.34,10.42
1520530429.703560,1,436,135,20.24,14.03
1520530429.753561,1,435,128,20.17,16.75
1520530429.803622,1,435,145,20.99,2.89
1520530429.853626,1,440,159,20.97,2.74
1520530429.903625,1,441,149,20.93,2.83
1520530429.953626,1,446,181,20.82,2.96
1520530430.003663,1,444,180,20.70,2.94
1520530430.053629,1,441,182,20.58,12.08
1520530430.103631,1,446,190,20.26,10.36
1520530430.153632,1,439,173,19.87,11.90
1520530430.203344,1,433,143,15.30,13.68
1520530430.253346,1,429,113,14.92,12.29
1520530430.303347,1,421,117,14.52,11.78
1520530430.353349,1,434,109,14.12,11.68
1520530430.403350,1,430,112,13.59,11.76
1520530430.453352,1,437,118,13.07,11.31
1520530430.503353,1,434,116,12.85,11.26
1520530430.553355,1,438,120,12.35,1.93
1520530430.603527,1,425,126,14.01,1.83
1520530430.653528,1,429,132,13.73,1.79
1520530430.703530,1,431,146,13.57,1.91
1520530430.753532,1,438,125,13.50,2.15
1520530430.803533,1,433,133,13.41,1.84
1520530430.853534,1,427,143,13.42,2.64
1520530430.903536,1,432,137,13.46,2.34
1520530430.953538,1,430,127,13.65,10.32
1520530431.003696,1,432,148,15.39,10.52
1520530431.053698,1,426,142,15.43,10.57
1520530431.103700,1,433,138,15.51,10.54
1520530431.153701,1,432,127,15.63,10.40
1520530431.203703,1,427,103,15.98,10.27
1520530431.253704,1,435,103,16.30,9.99
1520530431.303706,1,427,106,16.56,9.84
1520530431.353708,1,437,107,16.84,10.18
1520530431.403709,1,438,109,17.31,10.32
1520530431.453562,1,440,116,15.85,10.08
1520530431.503564,1,432,114,16.27,9.98
1520530431.553565,1,430,104,16.79,9.85
1520530431.603567,1,431,124,17.03,9.77
1520530431.653568,1,422,119,17.43,9.87
1520530431.703570,1,428,120,17.82,9.83
1520530431.753571,1,436,125,17.95,9.95
1520530431.803573,1,431,135,18.10,10.28
1520530431.853524,1,433,122,17.45,10.05
1520530431.903526,1,433,139,17.50,10.25
1520530431.953527,1,441,141,17.75,10.50
1520530432.003528,1,434,135,17.82,10.41
1520530432.053531,1,440,131,17.99,10.59
1520530432.103532,1,433,134,18.06,9.55
1520530432.153533,1,438,138,18.22,12.17
1520530432.203536,1,427,141,18.28,12.70
1520530432.253696,1,433,173,21.15,15.50
1520530432.303698,1,433,175,21.09,16.30
1520530432.353700,1,435,176,20.83,16.26
1520530432.403701,1,439,176,20.68,17.15
1520530432.453702,1,440,187,20.34,17.49
1520530432.503704,1,447,188,19.90,19.12
1520530432.553705,1,447,191,19.27,19.16
1520530432.603708,1,444,163,18.66,12.53
1520530432.653548,1,435,142,15.76,12.19
1520530432.703550,1,433,119,15.19,12.43
1520530432.753551,1,426,114,14.58,12.08
1520530432.803553,1,435,129,14.04,11.96
1520530432.853554,1,430,111,13.75,11.80
1520530432.903556,1,428,106,13.48,11.74
1520530432.953557,1,432,112,13.17,11.07
1520530433.003559,1,429,104,12.96,11.04
1520530433.053690,1,428,129,14.24,10.93
1520530433.103692,1,430,134,14.14,10.63
1520530433.153693,1,434,149,13.99,9.90
1520530433.203694,1,430,155,13.97,11.87
1520530433.253695,1,432,156,13.94,10.07
1520530433.303697,1,436,150,13.96,11.06
1520530433.353699,1,435,139,14.03,10.11
1520530433.403701,1,432,153,14.13,10.38
1520530433.453702,1,434,153,14.31,11.00
1520530433.503793,1,433,150,15.38,11.38
1520530433.553795,1,432,149,15.61,11.40
1520530433.603796,1,431,156,15.78,11.23
1520530433.653798,1,430,160,16.01,11.35
1520530433.703799,1,432,159,16.24,10.16
1520530433.753802,1,430,134,16.52,10.52
1520530433.803803,1,427,142,16.79,3.00
1520530433.853804,1,427,128,16.84,2.84
1520530433.903630,1,431,117,15.00,2.79
1520530433.953632,1,428,132,15.27,2.79
1520530434.003634,1,433,144,15.54,2.73
1520530434.053635,1,432,135,15.75,2.86
1520530434.103637,1,442,123,16.09,2.89
1520530434.153638,1,435,125,16.26,2.79
1520530434.203640,1,434,127,16.32,2.78
1520530434.253642,1,436,125,16.49,2.73
1520530434.303478,1,431,106,14.57,2.65
1520530434.353481,1,427,109,14.75,2.63
1520530434.403481,1,440,103,14.98,2.85
1520530434.453483,1,429,99,15.28,10.47
1520530434.503485,1,431,108,15.49,10.25
1520530434.553486,1,432,99,15.65,10.34
1520530434.603488,1,434,98,15.91,9.90
1520530434.653489,1,428,101,16.02,9.77
1520530434.703656,1,434,119,18.73,9.93
1520530434.753658,1,439,115,18.84,9.56
1520530434.803658,1,433,112,19.02,9.82
1520530434.853723,1,433,117,18.99,10.15
1520530434.903661,1,436,117,18.80,10.84
1520530434.953662,1,436,113,18.60,10.96
1520530435.003665,1,437,125,18.46,10.20
1520530435.053667,1,437,131,18.42,9.81
1520530435.103796,1,439,148,20.69,9.74
