# timestamp tx ty tz qx qy qz qw
1.520530424403263330e+09 -8.409110903739929199e-01 3.387573063373565674e-01 4.302592277526855469e-01 1.761221637409481067e-01 -1.337067558511952359e-01 -6.019608039153406809e-01 7.672982975535344030e-01
1.520530424453264236e+09 -8.153557181358337402e-01 3.503265082836151123e-01 4.613789021968841553e-01 1.031535368794738033e-01 -7.944294440266416735e-02 -6.137428593869214133e-01 7.786962623291932006e-01
1.520530424504722357e+09 -7.850247025489807129e-01 3.641280531883239746e-01 4.945672452449798584e-01 2.568930072691704217e-02 -1.979135021334968783e-02 -6.227315208172529148e-01 7.817632731623593845e-01
1.520530424554724455e+09 -7.505621910095214844e-01 3.780700564384460449e-01 5.246974229812622070e-01 -4.462294297675433591e-02 3.525227400048889376e-02 -6.261690952383907049e-01 7.776106572740776324e-01
1.520530424604726315e+09 -7.131210565567016602e-01 3.916834890842437744e-01 5.512362122535705566e-01 -1.027660456237118047e-01 8.229122405833419474e-02 -6.244295311502024992e-01 7.699058740764255226e-01
1.520530424654727221e+09 -6.746909618377685547e-01 4.043376147747039795e-01 5.726491808891296387e-01 -1.420687041046333199e-01 1.182577006910266737e-01 -6.202917863262907838e-01 7.622792791080189589e-01
1.520530424704729557e+09 -6.350147128105163574e-01 4.152622818946838379e-01 5.880621671676635742e-01 -1.620187976313116895e-01 1.393258948910545414e-01 -6.170143772227238976e-01 7.573846199437673787e-01
1.520530424754730225e+09 -6.012559533119201660e-01 4.278027415275573730e-01 6.208278536796569824e-01 -1.698828908664066495e-01 1.475151753857937287e-01 -6.160563728797586736e-01 7.548864960085105436e-01
1.520530424804732323e+09 -5.656520128250122070e-01 4.312330186367034912e-01 6.287658810615539551e-01 -1.637215536751834566e-01 1.380096757591671719e-01 -6.196093265710356235e-01 7.551376461846022181e-01
1.520530424854733467e+09 -5.321339964866638184e-01 4.364423751831054688e-01 6.300842761993408203e-01 -1.352432259758106492e-01 1.089648068387074203e-01 -6.257766570306398934e-01 7.604206179568094859e-01
1.520530424903374434e+09 -5.015922784805297852e-01 4.382751584053039551e-01 6.239378452301025391e-01 -9.011536485760393567e-02 6.599239748075236278e-02 -6.331853024000299035e-01 7.658985554992945310e-01
1.520530424953377485e+09 -4.683781266212463379e-01 4.400246739387512207e-01 6.080605387687683105e-01 -2.942916059423754047e-02 1.906517248321089320e-02 -6.441252537220278906e-01 7.641158951510153008e-01
1.520530425003378153e+09 -4.321556985378265381e-01 4.409123659133911133e-01 5.908486247062683105e-01 3.019944723355483251e-02 -2.828397935674385050e-02 -6.546531230050010031e-01 7.547961966241840681e-01
1.520530425053379536e+09 -3.920013904571533203e-01 4.416617155075073242e-01 5.720698237419128418e-01 7.905922913157302501e-02 -6.323379344610687014e-02 -6.671956847662174894e-01 7.379708963671092192e-01
1.520530425103381395e+09 -3.545725643634796143e-01 4.420208036899566650e-01 5.473088622093200684e-01 1.092091773019751022e-01 -8.238846614316407135e-02 -6.830788689645040934e-01 7.174181172885001345e-01
1.520530425153383255e+09 -3.136355578899383545e-01 4.410882890224456787e-01 5.272366404533386230e-01 1.206345344918366841e-01 -7.971477829130803328e-02 -7.044021112149866370e-01 6.949176418294293889e-01
1.520530425203384399e+09 -2.679609656333923340e-01 4.391264319419860840e-01 5.195603966712951660e-01 1.137740139279710821e-01 -5.966632305826934102e-02 -7.285178139057177926e-01 6.728723493126002042e-01
1.520530425253385305e+09 -2.287496030330657959e-01 4.383324384689331055e-01 5.160461664199829102e-01 9.757331379531541948e-02 -2.923958262414151979e-02 -7.531733816213804777e-01 6.498879537735572365e-01
1.520530425303732157e+09 -1.879439055919647217e-01 4.360769689083099365e-01 5.190099477767944336e-01 8.224375119540783263e-02 3.595512092174407899e-04 -7.770361009268043073e-01 6.240598801146449714e-01
1.520530425353734255e+09 -1.457388103008270264e-01 4.345850944519042969e-01 5.268251895904541016e-01 7.405271808696398117e-02 1.930433615231081160e-02 -8.016291513066828855e-01 5.929032309955637459e-01
1.520530425403735161e+09 -1.046434268355369568e-01 4.348714053630828857e-01 5.354334712028503418e-01 7.180734427553936428e-02 2.702758722259439653e-02 -8.257171767033979481e-01 5.588419802895883137e-01
1.520530425453737020e+09 -6.460793316364288330e-02 4.378202557563781738e-01 5.442088842391967773e-01 6.913471816126495750e-02 2.579240072117640684e-02 -8.446690851913370990e-01 5.301785353367582942e-01
1.520530425503738165e+09 -2.378707565367221832e-02 4.447401165962219238e-01 5.510195493698120117e-01 6.006704226515069411e-02 1.735368171939697182e-02 -8.506423172169047531e-01 5.220138392074995526e-01
1.520530425553740025e+09 1.007449254393577576e-02 4.531202316284179688e-01 5.566657185554504395e-01 4.603586601933511852e-02 4.092403583967078352e-03 -8.380638744928282646e-01 5.436109762898693187e-01
1.520530425603740931e+09 4.233916103839874268e-02 4.587302803993225098e-01 5.642040967941284180e-01 3.362083328571972146e-02 -1.457372727279604603e-02 -8.064212543656005261e-01 5.902050546631767425e-01
1.520530425653743267e+09 7.654255628585815430e-02 4.603195786476135254e-01 5.712924599647521973e-01 2.687063274409035030e-02 -3.467695813350347295e-02 -7.547883447540202351e-01 6.544998336852545506e-01
1.520530425703674793e+09 1.127416118979454041e-01 4.595744311809539795e-01 5.776089429855346680e-01 2.413614582775043538e-02 -4.404990246784342561e-02 -6.918186343939075611e-01 7.203221707420256470e-01
1.520530425753676653e+09 1.494719088077545166e-01 4.557411968708038330e-01 5.843219161033630371e-01 1.874776798317255577e-02 -4.124182918913874701e-02 -6.233399669874973847e-01 7.806375076031184523e-01
1.520530425803678513e+09 1.892498135566711426e-01 4.481345415115356445e-01 5.854061245918273926e-01 4.522290376662027947e-03 -3.329321989590661168e-02 -5.533915550367436431e-01 8.322432920803427558e-01
1.520530425853679657e+09 2.305656224489212036e-01 4.390157759189605713e-01 5.865454673767089844e-01 -1.627066328156584821e-02 -2.756114251948425797e-02 -4.832252172646415156e-01 8.749108745117634145e-01
1.520530425903681517e+09 2.745772600173950195e-01 4.305435419082641602e-01 5.875219106674194336e-01 -3.655675328883236513e-02 -2.203354925911825413e-02 -4.229339546712053699e-01 9.051546809701644936e-01
1.520530425953682423e+09 3.166775107383728027e-01 4.234753251075744629e-01 5.844165682792663574e-01 -5.157770020927702342e-02 -1.992311811912117481e-02 -3.813077066821645711e-01 9.227931745685605813e-01
1.520530426003684759e+09 3.559845983982086182e-01 4.178628921508789062e-01 5.777297019958496094e-01 -5.322372068321981620e-02 -1.873659438473899291e-02 -3.673189470514292010e-01 9.283819077968537004e-01
1.520530426053685665e+09 3.924365639686584473e-01 4.152307510375976562e-01 5.697928667068481445e-01 -4.188111274355746372e-02 -1.867029749003048730e-02 -3.861611943138186231e-01 9.212909010693205447e-01
1.520530426103474617e+09 4.250193834304809570e-01 4.162750244140625000e-01 5.632386803627014160e-01 -2.663237833387870068e-02 -2.437444833826672014e-02 -4.270230008135664779e-01 9.035197615263669269e-01
1.520530426153475523e+09 4.541067779064178467e-01 4.204205572605133057e-01 5.607883334159851074e-01 -8.119988800187175060e-03 -3.180085716339146190e-02 -4.779474507859027277e-01 8.777750312880947536e-01
1.520530426203477621e+09 4.790601432323455811e-01 4.282752871513366699e-01 5.548844337463378906e-01 1.196000314289538853e-02 -3.786391643903632559e-02 -5.362431831691003570e-01 8.431290118726733063e-01
1.520530426253478527e+09 5.058534145355224609e-01 4.392873346805572510e-01 5.507445335388183594e-01 2.939198590359947197e-02 -3.854748430199559511e-02 -5.953616227325916332e-01 8.019942274080563704e-01
1.520530426303480387e+09 5.292356014251708984e-01 4.517796635627746582e-01 5.471933484077453613e-01 3.583164711548893905e-02 -3.912706517304263831e-02 -6.513997081063034322e-01 7.568775238537330807e-01
1.520530426353481531e+09 5.567942857742309570e-01 4.669871330261230469e-01 5.455392003059387207e-01 3.783546176544594353e-02 -2.752808141232374745e-02 -7.095820506925847315e-01 7.030675614061981937e-01
1.520530426403483391e+09 5.853796601295471191e-01 4.828694164752960205e-01 5.460150241851806641e-01 3.248181011305608518e-02 -1.131758216419195308e-02 -7.628225254958016510e-01 6.456923717544934549e-01
1.520530426453484297e+09 6.150113344192504883e-01 4.996013343334197998e-01 5.482421517372131348e-01 2.874975838578815862e-02 6.864170566731447529e-03 -8.079365566746992133e-01 5.885277010845115786e-01
1.520530426503486633e+09 6.417803764343261719e-01 5.147675871849060059e-01 5.549502968788146973e-01 2.743892916049908010e-02 2.047486080997030361e-02 -8.413820843508372782e-01 5.393552385717396147e-01
1.520530426553550959e+09 6.769702434539794922e-01 5.287098288536071777e-01 5.578389167785644531e-01 2.347363907583166834e-02 2.283173621713673745e-02 -8.572124767325209893e-01 5.139206843706000116e-01
1.520530426603552818e+09 7.121109366416931152e-01 5.392178297042846680e-01 5.569841265678405762e-01 1.731098241966147824e-02 1.550812819538328891e-02 -8.536835238678822657e-01 5.202732637028895102e-01
1.520530426653553963e+09 7.491327524185180664e-01 5.436947941780090332e-01 5.577366352081298828e-01 1.380598282815123819e-02 2.864231896319018641e-03 -8.318444628591658008e-01 5.548296861419177439e-01
1.520530426703555822e+09 7.888701558113098145e-01 5.426720380783081055e-01 5.584720373153686523e-01 2.258479812237811427e-02 -4.571198082447748556e-03 -7.965013493402938183e-01 6.041975103730183871e-01
1.520530426753558159e+09 8.319686651229858398e-01 5.334228277206420898e-01 5.554755330085754395e-01 3.416553508701954817e-02 -7.635259061650083619e-03 -7.471686593954744993e-01 6.637118451922103812e-01
1.520530426803559065e+09 8.777887821197509766e-01 5.154007077217102051e-01 5.497435331344604492e-01 4.339052888707670835e-02 -1.132602093906219347e-02 -6.885060914028411361e-01 7.238427628661975310e-01
1.520530426853559971e+09 9.143451452255249023e-01 4.882185161113739014e-01 5.462217926979064941e-01 4.633873154030289376e-02 -1.394003018385349922e-02 -6.265210869365579471e-01 7.779008453148402724e-01
1.520530426903562069e+09 9.544954299926757812e-01 4.558732807636260986e-01 5.400142073631286621e-01 4.221226599344896774e-02 -1.793373914467673302e-02 -5.685146982192651466e-01 8.213936592819832683e-01
1.520530426953597546e+09 9.963086843490600586e-01 4.186187088489532471e-01 5.335115790367126465e-01 3.639431227984968320e-02 -2.025357967517443791e-02 -5.180384417370714756e-01 8.543426826669994201e-01
1.520530427003599644e+09 1.031898379325866699e+00 3.787819445133209229e-01 5.310098528861999512e-01 3.000612096744516982e-02 -2.725020140549926084e-02 -4.721143698862678706e-01 8.806049517091866230e-01
1.520530427053601742e+09 1.062377810478210449e+00 3.381005525588989258e-01 5.300073623657226562e-01 2.535241226489286237e-02 -3.728728285064136089e-02 -4.293196998891797844e-01 9.020263349908536066e-01
1.520530427103602409e+09 1.097297430038452148e+00 3.019021749496459961e-01 5.281332135200500488e-01 2.198314179881730168e-02 -4.928573709684536813e-02 -3.865932323131897053e-01 9.206700442205740798e-01
1.520530427153604746e+09 1.134393095970153809e+00 2.693571448326110840e-01 5.255939960479736328e-01 2.082189866619347379e-02 -6.039706469819961648e-02 -3.389639771496664733e-01 9.386277565183422933e-01
1.520530427203605652e+09 1.174396991729736328e+00 2.414653450250625610e-01 5.224766731262207031e-01 2.144615553367977198e-02 -6.764921593139269773e-02 -2.908671220551183878e-01 9.541278547993794490e-01
1.520530427253607750e+09 1.201935052871704102e+00 2.171946763992309570e-01 5.238444209098815918e-01 2.159865717252254860e-02 -7.088074695122736912e-02 -2.454949122543773343e-01 9.665617754583488708e-01
1.520530427303608656e+09 1.235244512557983398e+00 1.973155885934829712e-01 5.208935737609863281e-01 2.174554442946267582e-02 -7.342443901002219941e-02 -2.010206007393177119e-01 9.765893206112452596e-01
1.520530427353592396e+09 1.265766859054565430e+00 1.803864240646362305e-01 5.176064372062683105e-01 2.355374424316825782e-02 -7.617081793823497760e-02 -1.574841458759140556e-01 9.842977046729721735e-01
1.520530427403594494e+09 1.293661594390869141e+00 1.666568219661712646e-01 5.144066810607910156e-01 2.754496967044147218e-02 -7.835053116335947976e-02 -1.172687852596465130e-01 9.896213927133957755e-01
1.520530427453595400e+09 1.317425251007080078e+00 1.549710333347320557e-01 5.105978250503540039e-01 3.359611509329037127e-02 -7.793060981464350334e-02 -8.576775587893295527e-02 9.926943200986132476e-01
1.520530427503597498e+09 1.333700776100158691e+00 1.460109353065490723e-01 5.073695182800292969e-01 3.900725127349696092e-02 -7.866130230547856150e-02 -6.439983403720554722e-02 9.940540705835235746e-01
1.520530427553598642e+09 1.348975896835327148e+00 1.390038281679153442e-01 5.032760500907897949e-01 4.340875047615141979e-02 -7.908747905964819136e-02 -5.353515470441450735e-02 9.944821960441843078e-01
1.520530427603600502e+09 1.346802711486816406e+00 1.349001228809356689e-01 5.022807121276855469e-01 4.704199673297410761e-02 -8.064377208372784656e-02 -5.365697600786878407e-02 9.941853758194060253e-01
1.520530427653601408e+09 1.336633563041687012e+00 1.341249495744705200e-01 5.014678239822387695e-01 4.771953897818228402e-02 -8.159131050828657972e-02 -6.355579548376395771e-02 9.934920052570510585e-01
1.520530427703603506e+09 1.316998124122619629e+00 1.368849128484725952e-01 5.012981891632080078e-01 4.300778150337748740e-02 -8.413895556060960179e-02 -8.271425560804633592e-02 9.920833225120428978e-01
1.520530427753677607e+09 1.290193796157836914e+00 1.443498581647872925e-01 4.999257028102874756e-01 3.448378397017336922e-02 -8.586703495632957983e-02 -1.078799920498874909e-01 9.898482854792561847e-01
1.520530427803678751e+09 1.253620862960815430e+00 1.575266420841217041e-01 4.994563758373260498e-01 2.337259275735884337e-02 -8.864259892312836842e-02 -1.395965426393743214e-01 9.859558899094245099e-01
1.520530427853680849e+09 1.205518364906311035e+00 1.786143034696578979e-01 5.001148581504821777e-01 1.138070953433591680e-02 -8.991152656176215618e-02 -1.791632595182360010e-01 9.796361177910040130e-01
1.520530427903682709e+09 1.147041201591491699e+00 2.150596231222152710e-01 5.002840757369995117e-01 -1.528269653191232941e-03 -8.546535999059981514e-02 -2.242860684698600171e-01 9.707672718648263643e-01
1.520530427953683853e+09 1.083480000495910645e+00 2.577039003372192383e-01 5.020456314086914062e-01 -1.536312814227125574e-02 -7.497315505615122222e-02 -2.763395479123273435e-01 9.580080660277455751e-01
1.520530428003685713e+09 1.015153765678405762e+00 3.183777034282684326e-01 5.023387670516967773e-01 -2.808238370797635705e-02 -5.933288817608570187e-02 -3.409599722941918376e-01 9.377831761122109588e-01
1.520530428053686857e+09 9.498543143272399902e-01 3.866674304008483887e-01 5.016186237335205078e-01 -3.757094343073259790e-02 -4.045319661850871329e-02 -4.159328066066699248e-01 9.077179426900008341e-01
1.520530428103691816e+09 8.899527788162231445e-01 4.669231176376342773e-01 4.996989369392395020e-01 -4.438810579157326242e-02 -2.658160832581315386e-02 -4.918287156668640914e-01 8.691533976281355933e-01
1.520530428153535128e+09 8.387289047241210938e-01 5.550698637962341309e-01 4.968378841876983643e-01 -4.411460997161875675e-02 -1.920109338311697111e-02 -5.648957821735554052e-01 8.237584442556395992e-01
1.520530428203536987e+09 7.988733053207397461e-01 6.501415967941284180e-01 4.937560260295867920e-01 -3.576357361933416024e-02 -1.483324790434379682e-02 -6.328575078929655762e-01 7.732996290326845656e-01
1.520530428253538132e+09 7.714846134185791016e-01 7.484343647956848145e-01 4.916622638702392578e-01 -2.325881206422136110e-02 -7.785227859688540440e-03 -6.945406001021421361e-01 7.190353069900601302e-01
1.520530428303539991e+09 7.580577135086059570e-01 8.465226292610168457e-01 4.908489584922790527e-01 -1.621812377172750924e-02 -4.399226695195080110e-04 -7.508267674265585168e-01 6.602998896298214460e-01
1.520530428353542089e+09 7.582280039787292480e-01 9.408826231956481934e-01 4.924488663673400879e-01 -1.235180512806566266e-02 9.691673161357024571e-03 -8.025704481817728109e-01 5.963507190292638427e-01
1.520530428403618097e+09 7.710411548614501953e-01 1.026828050613403320e+00 4.965901970863342285e-01 -1.158260410158211753e-02 2.288714137160818493e-02 -8.472956047488156006e-01 5.305018192385403397e-01
1.520530428453544140e+09 7.935335040092468262e-01 1.100987553596496582e+00 5.018481016159057617e-01 -1.041610369712510885e-02 3.613361452227329546e-02 -8.849425265239641014e-01 4.641794819191276122e-01
1.520530428503546000e+09 8.222769498825073242e-01 1.162765264511108398e+00 5.073280334472656250e-01 -8.585387367470331821e-03 4.660900930813226956e-02 -9.165096175758805641e-01 3.971951815744724223e-01
1.520530428553451061e+09 8.535474538803100586e-01 1.211421370506286621e+00 5.121224522590637207e-01 -6.532901453028445299e-03 5.117373184654491064e-02 -9.420525461429682945e-01 3.314748416894613969e-01
1.520530428603452206e+09 8.850227594375610352e-01 1.245887041091918945e+00 5.192310810089111328e-01 -5.091785063478124380e-03 4.855647311438403280e-02 -9.620190718451070433e-01 2.685808035765742119e-01
1.520530428653454065e+09 9.126110672950744629e-01 1.270111083984375000e+00 5.248815417289733887e-01 -4.135153800312144599e-03 4.147512544243547178e-02 -9.773554390944914072e-01 2.074585745275334125e-01
1.520530428703454971e+09 9.368574023246765137e-01 1.286201953887939453e+00 5.254907608032226562e-01 -5.764865978403217045e-03 3.310724938190470756e-02 -9.882975354933363210e-01 1.487906505678809610e-01
1.520530428753457308e+09 9.582511782646179199e-01 1.294676303863525391e+00 5.260422825813293457e-01 -6.936475529636361784e-03 2.638644312636522285e-02 -9.953958241554707875e-01 9.188467870225661138e-02
1.520530428803458214e+09 9.758730530738830566e-01 1.296853542327880859e+00 5.251823663711547852e-01 -8.884297044201582699e-03 2.149219842492057844e-02 -9.991128321397257928e-01 3.510987505859577973e-02
1.520530428853460073e+09 9.922186732292175293e-01 1.291664958000183105e+00 5.218339562416076660e-01 -1.267200504380645507e-02 1.724310940201068468e-02 -9.995214203111840723e-01 -2.233888550114866353e-02
1.520530428903461218e+09 1.006819367408752441e+00 1.276880264282226562e+00 5.183539390563964844e-01 -2.083894824077159660e-02 1.249411439191728743e-02 -9.964704048560539817e-01 -8.035152511179863288e-02
1.520530428953463078e+09 1.019858717918395996e+00 1.253155589103698730e+00 5.147314667701721191e-01 -3.159346362339630898e-02 6.206267843148620920e-03 -9.895372770196222412e-01 -1.406389444084673868e-01
1.520530429003444433e+09 1.031530022621154785e+00 1.221197485923767090e+00 5.108143091201782227e-01 -4.106645895066055735e-02 -6.592830541017274211e-04 -9.782636437514079519e-01 -2.032568685415742649e-01
1.520530429053445578e+09 1.041996955871582031e+00 1.179852008819580078e+00 5.054373145103454590e-01 -5.056727670216071974e-02 -5.187164518875084576e-03 -9.624105081841077824e-01 -2.667996581481855145e-01
1.520530429103447437e+09 1.048473238945007324e+00 1.128576397895812988e+00 5.009880065917968750e-01 -5.980361036570901873e-02 -6.806939128286201672e-03 -9.418756024875089006e-01 -3.305261611517647524e-01
1.520530429153448343e+09 1.051457285881042480e+00 1.071119070053100586e+00 4.961468875408172607e-01 -6.464464693808012752e-02 -7.150459271761981477e-03 -9.175190544261204728e-01 -3.923375145451319934e-01
1.520530429203450441e+09 1.049587726593017578e+00 1.006797313690185547e+00 4.925501644611358643e-01 -6.487191236069625444e-02 -7.632335374507517520e-03 -8.892030993426340846e-01 -4.528258280651079604e-01
1.520530429253451347e+09 1.041558384895324707e+00 9.384679198265075684e-01 4.910273551940917969e-01 -6.043331949470386044e-02 -6.964360690414582444e-03 -8.571337290363644223e-01 -5.114890830929248455e-01
1.520530429303453207e+09 1.026250481605529785e+00 8.681547641754150391e-01 4.911169707775115967e-01 -5.203988050183514652e-02 -5.331709153743834084e-03 -8.209472934005506151e-01 -5.686026426012852353e-01
1.520530429353455544e+09 1.001291871070861816e+00 8.017252087593078613e-01 4.940660297870635986e-01 -4.147317075267685504e-02 -3.778959222854916516e-03 -7.819126495172071811e-01 -6.219954212853116005e-01
1.520530429403550863e+09 9.687704443931579590e-01 7.344974279403686523e-01 4.979776442050933838e-01 -3.311656682370228005e-02 -2.264517752872783393e-03 -7.416170002918750503e-01 -6.700017834597450372e-01
1.520530429453552723e+09 9.272605776786804199e-01 6.704720258712768555e-01 5.043424963951110840e-01 -2.678588270764052648e-02 -2.949755257904878095e-03 -6.988287217222098890e-01 -7.147812484443009096e-01
1.520530429503554583e+09 8.797875642776489258e-01 6.084135770797729492e-01 5.107891559600830078e-01 -2.302293994879901079e-02 -2.491213334376512524e-03 -6.549873824751599738e-01 -7.552848912103135026e-01
1.520530429553555727e+09 8.269554376602172852e-01 5.493488311767578125e-01 5.170662999153137207e-01 -2.065291521733490787e-02 1.256475014774825034e-04 -6.108058972075773863e-01 -7.915109583841385410e-01
1.520530429603557825e+09 7.691031098365783691e-01 4.934207499027252197e-01 5.225489139556884766e-01 -1.797604270110068556e-02 2.993593827118842723e-03 -5.631792801552811811e-01 -8.261337656146163777e-01
1.520530429653558731e+09 7.051600813865661621e-01 4.418739080429077148e-01 5.267077684402465820e-01 -1.382648741575829079e-02 6.913293999300943252e-03 -5.137016459981523786e-01 -8.578296179956775847e-01
1.520530429703559875e+09 6.349295377731323242e-01 3.961859941482543945e-01 5.307705402374267578e-01 -8.167637051736635970e-03 1.260849669291144032e-02 -4.648627674830219103e-01 -8.852552868659763208e-01
1.520530429753561735e+09 5.588127970695495605e-01 3.562350869178771973e-01 5.334706902503967285e-01 -1.682038191371020876e-03 1.693353690055588931e-02 -4.158840500640930693e-01 -9.092584247494479577e-01
1.520530429803621769e+09 4.769333600997924805e-01 3.225950896739959717e-01 5.344187617301940918e-01 3.805754006583964445e-03 1.864413057362634962e-02 -3.660191072463596651e-01 -9.304127717105848960e-01
1.520530429853626013e+09 3.895751833915710449e-01 2.945088446140289307e-01 5.330486297607421875e-01 7.122757681615013090e-03 1.780957129071699535e-02 -3.132013308848037858e-01 -9.494930288450977862e-01
1.520530429903624773e+09 2.979155480861663818e-01 2.695872485637664795e-01 5.289994478225708008e-01 7.075816514886922558e-03 1.781600744444979123e-02 -2.581163987313609964e-01 -9.659236240020946385e-01
1.520530429953625917e+09 2.033945471048355103e-01 2.504181861877441406e-01 5.235898494720458984e-01 5.035964292693926800e-03 2.030474873303668784e-02 -2.005274141320149417e-01 -9.794647070844658687e-01
1.520530430003662825e+09 1.099706813693046570e-01 2.328413128852844238e-01 5.172141790390014648e-01 2.206793043323505236e-03 2.276384073435710684e-02 -1.380127363093615889e-01 -9.901663608888596757e-01
1.520530430053628683e+09 1.612478494644165039e-02 2.255473881959915161e-01 5.129657983779907227e-01 -7.094150471509252237e-04 2.412162663209331884e-02 -7.375226737706491731e-02 -9.969845770701043497e-01
1.520530430103631020e+09 -7.787672430276870728e-02 2.265556901693344116e-01 5.103842020034790039e-01 -3.659267984048535701e-03 2.350169467912566201e-02 -6.208005952841929437e-03 -9.996978247286124608e-01
1.520530430153631926e+09 -1.700043827295303345e-01 2.349227368831634521e-01 5.083780288696289062e-01 -5.748685645682127462e-03 2.467138204615717048e-02 6.115540575554360980e-02 -9.978067407409886291e-01
1.520530430203344107e+09 -2.606396377086639404e-01 2.478222250938415527e-01 5.061650872230529785e-01 -5.642371398403885595e-03 2.986824902179482238e-02 1.274613516887566633e-01 -9.913776551703441520e-01
1.520530430253346205e+09 -3.480195403099060059e-01 2.665693461894989014e-01 5.027818083763122559e-01 -4.510806651778914711e-03 3.532650520655996468e-02 1.931778246603832738e-01 -9.805172199980595193e-01
1.520530430303347111e+09 -4.296652078628540039e-01 2.948414087295532227e-01 4.977388381958007812e-01 -3.377158909522560894e-03 3.949889187149427383e-02 2.558559489640581663e-01 -9.659017370925083723e-01
1.520530430353349209e+09 -5.051069855690002441e-01 3.231229782104492188e-01 4.925165474414825439e-01 -2.409354968973913963e-03 4.185084543654943312e-02 3.156667587576563183e-01 -9.479436687695715902e-01
1.520530430403350115e+09 -5.795320272445678711e-01 3.533241152763366699e-01 4.879239201545715332e-01 -1.013834807058539705e-03 4.152338054061505829e-02 3.701779408216715472e-01 -9.280318276527429466e-01
1.520530430453351974e+09 -6.497277617454528809e-01 3.869189023971557617e-01 4.848851263523101807e-01 2.048028508730243176e-03 4.050593949945649475e-02 4.208597583513561391e-01 -9.062185929702236686e-01
1.520530430503353119e+09 -7.147972583770751953e-01 4.216925501823425293e-01 4.839667379856109619e-01 5.535918168323669154e-03 3.996212321604310919e-02 4.672984975939652452e-01 -8.831786322508728970e-01
1.520530430553355217e+09 -7.765039801597595215e-01 4.588758945465087891e-01 4.857845902442932129e-01 8.662391032870472157e-03 4.097026387360958727e-02 5.109632958922974977e-01 -8.585819184624149392e-01
1.520530430603527546e+09 -8.322193026542663574e-01 4.988396763801574707e-01 4.892332553863525391e-01 1.132771675927992348e-02 4.221018517708473999e-02 5.530168671371773481e-01 -8.320230331920620559e-01
1.520530430653528452e+09 -8.815990090370178223e-01 5.392931699752807617e-01 4.960362911224365234e-01 1.472851052133540735e-02 4.179718279853816137e-02 5.944180395364792036e-01 -8.029341571769986752e-01
1.520530430703530312e+09 -9.225401878356933594e-01 5.804457664489746094e-01 5.028290748596191406e-01 2.046377014017976281e-02 4.215548536278306696e-02 6.341320240541500342e-01 -7.718035535254195167e-01
1.520530430753532410e+09 -9.571707844734191895e-01 6.239855885505676270e-01 5.098195672035217285e-01 2.699652962727252734e-02 4.500483933124219821e-02 6.708914993757639778e-01 -7.396961186123611753e-01
1.520530430803533316e+09 -9.876169562339782715e-01 6.713668107986450195e-01 5.144178271293640137e-01 3.206864219899267787e-02 4.825455466677416871e-02 7.060101293674192480e-01 -7.058277391630514153e-01
1.520530430853534460e+09 -1.013299226760864258e+00 7.197193503379821777e-01 5.175244212150573730e-01 3.552075658255274965e-02 4.851855078466187077e-02 7.400211892633089539e-01 -6.698901891525781416e-01
1.520530430903536558e+09 -1.032621145248413086e+00 7.699063420295715332e-01 5.182277560234069824e-01 3.951621107894719154e-02 4.578365446117761001e-02 7.725682956886151809e-01 -6.320447409344785994e-01
1.520530430953538418e+09 -1.049633860588073730e+00 8.223485350608825684e-01 5.162029862403869629e-01 4.375719793978537914e-02 4.093254142301615967e-02 8.032247001689160060e-01 -5.926549719015833384e-01
1.520530431003695965e+09 -1.060377955436706543e+00 8.738069534301757812e-01 5.135033726692199707e-01 4.749675460780193592e-02 3.626696103227575879e-02 8.315584591452541696e-01 -5.522130882758756742e-01
1.520530431053698063e+09 -1.074607968330383301e+00 9.260433912277221680e-01 5.090946555137634277e-01 4.862991445045373312e-02 3.305607101878352966e-02 8.580542316892044719e-01 -5.101816961334381118e-01
1.520530431103700161e+09 -1.076190114021301270e+00 9.754925966262817383e-01 5.071917176246643066e-01 4.833429155671203209e-02 3.090092815731956474e-02 8.829792461975608520e-01 -4.658933136278243792e-01
1.520530431153701305e+09 -1.067468881607055664e+00 1.020170211791992188e+00 5.056552290916442871e-01 4.773654720958298014e-02 2.931038477382593224e-02 9.060268384469580827e-01 -4.194967120475762701e-01
1.520530431203703165e+09 -1.051351547241210938e+00 1.058569312095642090e+00 5.068625807762145996e-01 4.579453481650576363e-02 2.545119974288964637e-02 9.276022787151233517e-01 -3.698771546542146127e-01
1.520530431253704071e+09 -1.029003620147705078e+00 1.089995741844177246e+00 5.101841092109680176e-01 4.528319662204109697e-02 1.888668837322858909e-02 9.472884172927633628e-01 -3.166028735955397355e-01
1.520530431303706169e+09 -1.001136302947998047e+00 1.113487958908081055e+00 5.149878263473510742e-01 4.531748338434479079e-02 1.292647162524373713e-02 9.645296389765551925e-01 -2.597341093633784292e-01
1.520530431353708029e+09 -9.681480526924133301e-01 1.127856731414794922e+00 5.196046829223632812e-01 4.349745224132330751e-02 1.078352092953638840e-02 9.792388197245449621e-01 -1.976942621052929783e-01
1.520530431403708935e+09 -9.355005621910095215e-01 1.133606314659118652e+00 5.229143500328063965e-01 4.144109756953436030e-02 1.193871992781790972e-02 9.904254010504189853e-01 -1.311397245415521495e-01
