# timestamp tx ty tz qx qy qz qw
1.520530410002662182e+09 -8.838937878608703613e-01 4.252598434686660767e-02 -3.283934667706489563e-02 1.664170553872661718e-01 4.314801663195497183e-02 -1.667569322335639426e-02 9.849698135437859881e-01
1.520530410052664042e+09 -8.015542626380920410e-01 7.337915152311325073e-02 -7.928077876567840576e-02 1.926799340043364450e-01 3.896189326331642860e-02 4.774248969250182752e-03 9.804762212579161140e-01
1.520530410102666140e+09 -7.147209644317626953e-01 1.089965701103210449e-01 -1.182595342397689819e-01 2.208370510381450214e-01 3.275242364819078850e-02 3.066604506710871730e-02 9.742781272890647104e-01
1.520530410153222561e+09 -6.251782178878784180e-01 1.498709172010421753e-01 -1.492828428745269775e-01 2.502619247602501096e-01 2.674885196513837257e-02 5.784007725457907673e-02 9.660786683272880593e-01
1.520530410203224659e+09 -5.370917916297912598e-01 1.945867985486984253e-01 -1.702622473239898682e-01 2.753707767219445435e-01 2.289306559239377703e-02 8.648206295739066518e-02 9.571664931776338037e-01
1.520530410253225565e+09 -4.522469043731689453e-01 2.425559610128402710e-01 -1.830821931362152100e-01 2.935342574760598233e-01 2.323269165550837650e-02 1.147645074222659184e-01 9.487502250658721437e-01
1.520530410303227425e+09 -3.726786971092224121e-01 2.915942072868347168e-01 -1.873865127563476562e-01 3.040455831790434549e-01 2.800462352592478568e-02 1.446454950149395624e-01 9.411958909718899369e-01
1.520530410353231430e+09 -2.974304258823394775e-01 3.401641249656677246e-01 -1.828440278768539429e-01 3.066836747921851680e-01 3.447328716723975506e-02 1.769616072781700633e-01 9.345808181411454640e-01
1.520530410403230667e+09 -2.252841293811798096e-01 3.889687657356262207e-01 -1.705947667360305786e-01 3.040003086328526005e-01 3.603970147781743183e-02 2.120862537486013499e-01 9.280648540050442374e-01
1.520530410453231573e+09 -1.544407606124877930e-01 4.359605014324188232e-01 -1.507625281810760498e-01 2.975691397037728558e-01 3.636339856497985273e-02 2.460602985727240177e-01 9.217291575116104418e-01
1.520530410503232718e+09 -8.565331250429153442e-02 4.813421964645385742e-01 -1.225007995963096619e-01 2.875912514091142902e-01 3.378769414067005206e-02 2.782797839139073415e-01 9.158111299293240082e-01
1.520530410553234577e+09 -2.041751332581043243e-02 5.241137146949768066e-01 -8.847001194953918457e-02 2.717884487113685910e-01 3.627289839860101811e-02 3.043038255913284584e-01 9.122579118425419020e-01
1.520530410603875160e+09 4.126604646444320679e-02 5.621966719627380371e-01 -4.765519127249717712e-02 2.500026697893575345e-01 3.938530562364551263e-02 3.207596679126968331e-01 9.127215885688594321e-01
1.520530410653876066e+09 9.667117893695831299e-02 5.942582488059997559e-01 -1.914622960612177849e-03 2.277024945296478031e-01 3.752984414685778258e-02 3.294539693103213929e-01 9.155343613917296119e-01
1.520530410703877926e+09 1.455259621143341064e-01 6.225098371505737305e-01 4.878170788288116455e-02 2.064461732712719322e-01 3.061965516998079243e-02 3.359107713266489270e-01 9.184804668394724869e-01
1.520530410753879070e+09 1.910825818777084351e-01 6.466370224952697754e-01 1.013269647955894470e-01 1.871688484933688446e-01 2.162696400550370712e-02 3.424559206039125558e-01 9.204477383452565054e-01
1.520530410803881168e+09 2.329445183277130127e-01 6.675766110420227051e-01 1.550156772136688232e-01 1.683365002588697312e-01 1.881428319215047024e-02 3.464420819836278032e-01 9.226520087548775173e-01
1.520530410853882313e+09 2.668420672416687012e-01 6.845709085464477539e-01 2.117852419614791870e-01 1.482457756806106197e-01 1.747705716926846106e-02 3.471501627612890162e-01 9.258533938806764452e-01
1.520530410903884172e+09 2.937148809432983398e-01 6.992760300636291504e-01 2.692981958389282227e-01 1.232194606637740525e-01 1.312424153782600598e-02 3.438658427847693377e-01 9.308066399439282046e-01
1.520530410953885078e+09 3.141356706619262695e-01 7.125917077064514160e-01 3.268098533153533936e-01 9.442154123433300905e-02 3.522772269340594935e-03 3.406725157599205800e-01 9.354220435890305829e-01
1.520530411003417969e+09 3.287181258201599121e-01 7.242724299430847168e-01 3.814538121223449707e-01 6.442218114887332536e-02 -5.217363463475278157e-03 3.365318394099380273e-01 9.394513732801050843e-01
1.520530411053419828e+09 3.358677923679351807e-01 7.350724935531616211e-01 4.339225590229034424e-01 3.789631982946542466e-02 -1.297007394496632951e-02 3.316504324734302345e-01 9.425516626506112994e-01
1.520530411103420734e+09 3.375362455844879150e-01 7.449040412902832031e-01 4.803944826126098633e-01 1.982619444161455927e-02 -2.446997372947155511e-02 3.241727976012706014e-01 9.454735002605878513e-01
1.520530411153422832e+09 3.337357044219970703e-01 7.513676285743713379e-01 5.192891359329223633e-01 1.106140113664168777e-02 -3.231543784341900372e-02 3.108449027037526458e-01 9.498467267643643241e-01
1.520530411203423738e+09 3.222154080867767334e-01 7.545780539512634277e-01 5.495946407318115234e-01 9.552710717570900983e-03 -3.935791563589268599e-02 2.958897658904352523e-01 9.543631104752781091e-01
1.520530411253425837e+09 3.039628863334655762e-01 7.550095319747924805e-01 5.695714354515075684e-01 1.108957988579775504e-02 -4.587479578284710952e-02 2.785298762082119572e-01 9.592672372124865232e-01
1.520530411303426981e+09 2.791599333286285400e-01 7.528133988380432129e-01 5.800628662109375000e-01 1.211237627097681499e-02 -5.283099002707829922e-02 2.593871153653654060e-01 9.642512645655507697e-01
1.520530411353428841e+09 2.493744343519210815e-01 7.476717829704284668e-01 5.808653831481933594e-01 1.096955538588969929e-02 -5.978699845843483962e-02 2.386272727819696848e-01 9.692069997449495045e-01
1.520530411403009176e+09 2.154763936996459961e-01 7.392940521240234375e-01 5.720258355140686035e-01 1.032623659959226378e-02 -6.539739150214664287e-02 2.152101077988111399e-01 9.743208709268360579e-01
1.520530411453010082e+09 1.764978468418121338e-01 7.269449234008789062e-01 5.528358221054077148e-01 1.177009772934860775e-02 -7.000933146916628325e-02 1.878097684194258987e-01 9.796364882919191830e-01
1.520530411503011942e+09 1.320668309926986694e-01 7.126727700233459473e-01 5.244509577751159668e-01 1.614019640190000882e-02 -7.533717122546465528e-02 1.575181328329822439e-01 9.845058874992389519e-01
1.520530411553013086e+09 8.214547485113143921e-02 6.984331011772155762e-01 4.881379306316375732e-01 2.440005497211392843e-02 -8.018760984781869716e-02 1.244299538532583765e-01 9.886818351362220980e-01
1.520530411603014946e+09 2.662516944110393524e-02 6.855673193931579590e-01 4.440754354000091553e-01 3.754849894815826677e-02 -8.265421078082015038e-02 8.698947242013155279e-02 9.920641226024693449e-01
1.520530411653017044e+09 -3.352287784218788147e-02 6.757944822311401367e-01 3.935755789279937744e-01 5.703041427738654578e-02 -8.487378396957256932e-02 4.627782628492865813e-02 9.936812041275501217e-01
1.520530411703018188e+09 -9.925287961959838867e-02 6.707667708396911621e-01 3.368850052356719971e-01 8.049725732588967897e-02 -8.879955026648836403e-02 2.405451152654887285e-03 9.927885198974810699e-01
1.520530411753020048e+09 -1.693591624498367310e-01 6.716479063034057617e-01 2.765961289405822754e-01 1.050047343229194574e-01 -9.318808380281877468e-02 -4.550159680616686075e-02 9.890498427758942501e-01
1.520530411802906513e+09 -2.435723394155502319e-01 6.810324788093566895e-01 2.143835574388504028e-01 1.279411925704370956e-01 -9.480033916715750741e-02 -9.617222203778270917e-02 9.825450883525711498e-01
1.520530411852907658e+09 -3.210494220256805420e-01 6.997088193893432617e-01 1.534909605979919434e-01 1.487577135658719463e-01 -9.614541544016828867e-02 -1.496768023026735228e-01 9.727404877956595808e-01
1.520530411902908564e+09 -4.007171690464019775e-01 7.276998758316040039e-01 9.513571113348007202e-02 1.678884148643846608e-01 -9.915390434956569687e-02 -2.046324723453122607e-01 9.592223593455307951e-01
1.520530411952910662e+09 -4.806832373142242432e-01 7.646045088768005371e-01 4.383539035916328430e-02 1.841283349143951475e-01 -1.020117276907557546e-01 -2.617063690387590458e-01 9.419130215151230168e-01
1.520530412002911568e+09 -5.596815347671508789e-01 8.089115023612976074e-01 1.568899839185178280e-03 1.969645718288227099e-01 -1.049389221309900005e-01 -3.185624640197582402e-01 9.212549791365769458e-01
1.520530412052913427e+09 -6.354936957359313965e-01 8.590750694274902344e-01 -2.950327843427658081e-02 2.066612745046292332e-01 -1.057053755983684423e-01 -3.739325232903120133e-01 8.979376143226601714e-01
1.520530412102914572e+09 -7.072541117668151855e-01 9.121952652931213379e-01 -4.930333793163299561e-02 2.135482581004581881e-01 -1.031974477802057866e-01 -4.260902705168803095e-01 8.730375190132229068e-01
1.520530412152916670e+09 -7.733941674232482910e-01 9.661442041397094727e-01 -5.617496371269226074e-02 2.161960145760361274e-01 -9.727118868814575714e-02 -4.728995839911639965e-01 8.486245239171547050e-01
1.520530412203416109e+09 -8.332312107086181641e-01 1.016564488410949707e+00 -4.850395768880844116e-02 2.149377167703888369e-01 -8.749553563160533676e-02 -5.153437257961530626e-01 8.249649407317926064e-01
1.520530412253417015e+09 -8.901737332344055176e-01 1.061446070671081543e+00 -3.162606805562973022e-02 2.111990773985186198e-01 -7.290809684910923294e-02 -5.561573568994528927e-01 8.004800768829104518e-01
1.520530412303418875e+09 -9.431291222572326660e-01 1.098006248474121094e+00 -3.114997874945402145e-03 2.007660225998497139e-01 -5.973516647019164183e-02 -5.941647161739158634e-01 7.765906283945134270e-01
1.520530412353420019e+09 -9.927126169204711914e-01 1.126083612442016602e+00 3.506703302264213562e-02 1.862769720948737329e-01 -4.532910506055606858e-02 -6.282075040782503228e-01 7.540566913179339581e-01
1.520530412403422117e+09 -1.038830637931823730e+00 1.144412755966186523e+00 8.261724561452865601e-02 1.670577984108541636e-01 -2.862643772768018458e-02 -6.586292437913248143e-01 7.331300964194615855e-01
1.520530412453423023e+09 -1.079773426055908203e+00 1.151461005210876465e+00 1.397598385810852051e-01 1.445815927784472876e-01 -7.048019737400768037e-03 -6.843117085259053933e-01 7.146775314935992496e-01
1.520530412503425121e+09 -1.117452502250671387e+00 1.148460984230041504e+00 2.005055248737335205e-01 1.172953400141401176e-01 1.912496122529476483e-02 -7.041425872376921857e-01 7.000423243685394148e-01
1.520530412553426027e+09 -1.150442004203796387e+00 1.133700966835021973e+00 2.660800218582153320e-01 8.392746470670928161e-02 4.660690422641436403e-02 -7.171689632240261236e-01 6.902555000393038043e-01
1.520530412603427887e+09 -1.176628351211547852e+00 1.107269048690795898e+00 3.351306915283203125e-01 4.907795534055638814e-02 7.327621052710737992e-02 -7.243141754894397710e-01 6.838062053355690173e-01
1.520530412653629780e+09 -1.196315884590148926e+00 1.069011330604553223e+00 4.040991067886352539e-01 1.519569329308192301e-02 9.423506677768210549e-02 -7.235015975550381784e-01 6.836916566918569416e-01
1.520530412703630686e+09 -1.210671544075012207e+00 1.020980715751647949e+00 4.697184860706329346e-01 -1.298596431040343127e-02 1.117145562923894941e-01 -7.183908903588404060e-01 6.864879833564138112e-01
1.520530412753632784e+09 -1.223257660865783691e+00 9.675368666648864746e-01 5.286503434181213379e-01 -4.248679475761582558e-02 1.242376023553641712e-01 -7.094973973326471617e-01 6.923679178084540808e-01
1.520530412803633690e+09 -1.232946157455444336e+00 9.071611166000366211e-01 5.816885232925415039e-01 -7.236875817181238901e-02 1.336606942649666008e-01 -6.913012364006252408e-01 7.063994494620192688e-01
1.520530412853635788e+09 -1.238681197166442871e+00 8.398357033729553223e-01 6.250444650650024414e-01 -9.456051298583241504e-02 1.446136409298373060e-01 -6.656823865228633785e-01 7.259560348355108550e-01
1.520530412903636932e+09 -1.239454865455627441e+00 7.664982676506042480e-01 6.571382880210876465e-01 -1.137923913726442138e-01 1.533898932268761284e-01 -6.351540962076059893e-01 7.483996969482562545e-01
1.520530412953638792e+09 -1.235504746437072754e+00 6.876804828643798828e-01 6.768534183502197266e-01 -1.266509746080924093e-01 1.593121444924532060e-01 -6.006188414151253374e-01 7.731986669577156635e-01
1.520530413003640652e+09 -1.227712512016296387e+00 6.062458753585815430e-01 6.813659667968750000e-01 -1.343415345787471737e-01 1.598788459682290719e-01 -5.613772728133230583e-01 8.007787860998630824e-01
1.520530413053009033e+09 -1.217460274696350098e+00 5.245596170425415039e-01 6.717203855514526367e-01 -1.380713479772677499e-01 1.545954530174805108e-01 -5.188122007428742632e-01 8.293795567376830435e-01
1.520530413103010893e+09 -1.204662799835205078e+00 4.415677785873413086e-01 6.490769386291503906e-01 -1.389156508274583535e-01 1.427573786012109047e-01 -4.746885650734223305e-01 8.573176418333110504e-01
1.520530413153011799e+09 -1.189945340156555176e+00 3.575433492660522461e-01 6.159750819206237793e-01 -1.364247307231357120e-01 1.241228614353727111e-01 -4.331382967321244504e-01 8.822545120429871046e-01
1.520530413203013897e+09 -1.171795368194580078e+00 2.762846052646636963e-01 5.711426138877868652e-01 -1.272114567917150274e-01 1.018805322463924301e-01 -3.971247241232532255e-01 9.031774775204215455e-01
1.520530413253015995e+09 -1.150103330612182617e+00 2.001098394393920898e-01 5.159384608268737793e-01 -1.110646305836541781e-01 7.638427063848832188e-02 -3.648572656667513625e-01 9.212541813867246576e-01
1.520530413303016901e+09 -1.123677968978881836e+00 1.306625455617904663e-01 4.542104601860046387e-01 -9.152748726489566555e-02 4.718028147283665624e-02 -3.351017964448739228e-01 9.365380537567797870e-01
1.520530413353018999e+09 -1.091587185859680176e+00 7.114015519618988037e-02 3.871685862541198730e-01 -7.406538877976842628e-02 1.462610748091926552e-02 -3.062934044723001903e-01 9.489387469914094542e-01
1.520530413403020859e+09 -1.055737853050231934e+00 2.149808220565319061e-02 3.180506229400634766e-01 -5.718221171607115738e-02 -1.162066892700286749e-02 -2.779273521688421233e-01 9.588282127854623749e-01
1.520530413452940464e+09 -1.017779588699340820e+00 -1.902185194194316864e-02 2.488813698291778564e-01 -3.974987076050907203e-02 -2.627427425541705233e-02 -2.583441061647174797e-01 9.648771595891504349e-01
1.520530413502941370e+09 -9.800379276275634766e-01 -5.084938183426856995e-02 1.831294447183609009e-01 -2.200326230102668187e-02 -4.013169386492190793e-02 -2.414509998581028938e-01 9.693331306951016302e-01
1.520530413552943230e+09 -9.425884485244750977e-01 -7.101569324731826782e-02 1.221892759203910828e-01 2.051994379736704881e-03 -4.952019686536809906e-02 -2.304099584497270592e-01 9.718306387785249356e-01
1.520530413602944374e+09 -9.093018174171447754e-01 -8.327952027320861816e-02 7.217866182327270508e-02 3.464855979406959025e-02 -5.086049409122701814e-02 -2.250192152809821489e-01 9.724088852943107986e-01
1.520530413652946234e+09 -8.815349340438842773e-01 -9.376268088817596436e-02 3.809547424316406250e-02 6.699649717659281190e-02 -5.029036645603400524e-02 -2.204133182702989191e-01 9.718026124357046491e-01
1.520530413702947378e+09 -8.597835302352905273e-01 -1.040339469909667969e-01 2.460524998605251312e-02 8.770241490689588415e-02 -4.328266110500855746e-02 -2.183527475121790906e-01 9.709567319510432615e-01
1.520530413752949238e+09 -8.431735038757324219e-01 -1.160603687167167664e-01 3.374495357275009155e-02 9.085154146939532216e-02 -3.548054246185908256e-02 -2.174926605695037818e-01 9.711766425927086388e-01
1.520530413802951336e+09 -8.308039903640747070e-01 -1.310028582811355591e-01 6.569059938192367554e-02 7.895381398637017767e-02 -2.092605375141798688e-02 -2.222906462305104525e-01 9.715530166335857309e-01
1.520530413853107214e+09 -8.206346035003662109e-01 -1.472121030092239380e-01 1.189080551266670227e-01 5.904006886985537633e-02 -2.922596141928851879e-03 -2.345921070965676647e-01 9.702949407204112253e-01
1.520530413903189182e+09 -8.100693821907043457e-01 -1.620825380086898804e-01 1.905521154403686523e-01 3.588146744790596948e-02 1.325710780248341193e-02 -2.523750086756695321e-01 9.668731170026674260e-01
1.520530413953110218e+09 -7.965523600578308105e-01 -1.732424646615982056e-01 2.781867980957031250e-01 5.951293651897534946e-03 2.443868629005579302e-02 -2.706858175757987928e-01 9.623390883049521838e-01
1.520530414003112316e+09 -7.804032564163208008e-01 -1.770436763763427734e-01 3.771574795246124268e-01 -2.219841461149571829e-02 3.892901617507107254e-02 -2.892691571982882182e-01 9.561982622773214091e-01
1.520530414053113222e+09 -7.595488429069519043e-01 -1.723888218402862549e-01 4.779148399829864502e-01 -4.040283884808661824e-02 4.822143304085019927e-02 -3.030387015040085230e-01 9.508994948990490137e-01
1.520530414103115082e+09 -7.346915006637573242e-01 -1.623301804065704346e-01 5.708745718002319336e-01 -4.868835142328809679e-02 4.859886995157743778e-02 -3.111482218854018655e-01 9.478683338379148005e-01
1.520530414153116226e+09 -7.071928977966308594e-01 -1.480407714843750000e-01 6.510075330734252930e-01 -5.204952932593217424e-02 4.523139540833221589e-02 -3.241008916494960701e-01 9.435060039015997768e-01
1.520530414203118086e+09 -6.788729429244995117e-01 -1.304695457220077515e-01 7.160183191299438477e-01 -5.459243240518538848e-02 3.503604110577616254e-02 -3.385777950934820701e-01 9.386997490238055963e-01
1.520530414252894640e+09 -6.519357562065124512e-01 -1.092135459184646606e-01 7.643110156059265137e-01 -5.400563271541873600e-02 2.009621213274308954e-02 -3.511986050322332131e-01 9.345261225435790298e-01
1.520530414302895546e+09 -6.242266297340393066e-01 -8.397092670202255249e-02 7.989041805267333984e-01 -5.075703317146919302e-02 4.562631495610551015e-03 -3.596231168370703779e-01 9.317049531980908794e-01
1.520530414352897644e+09 -5.978616476058959961e-01 -5.351353436708450317e-02 8.212867379188537598e-01 -4.485912784118966518e-02 -8.376983534608580667e-03 -3.680125899164250480e-01 9.287002845155124531e-01
1.520530414402898550e+09 -5.706964731216430664e-01 -1.915052905678749084e-02 8.337693214416503906e-01 -4.193138786677179375e-02 -2.281056389646379454e-02 -3.766807690294101674e-01 9.251124445869831625e-01
1.520530414452900410e+09 -5.428223609924316406e-01 1.944814994931221008e-02 8.376474380493164062e-01 -4.029651767391496248e-02 -3.308575630057718209e-02 -3.871586655528909682e-01 9.205377184454092143e-01
1.520530414502901554e+09 -5.156124830245971680e-01 6.067194044589996338e-02 8.349756598472595215e-01 -4.218089131484381582e-02 -3.784226184977179663e-02 -4.054188952806661583e-01 9.123728705827366392e-01
1.520530414552903414e+09 -4.916134178638458252e-01 1.027706563472747803e-01 8.270103335380554199e-01 -4.698493278817163221e-02 -3.594238270620547099e-02 -4.272863518809791317e-01 9.021789926131819071e-01
1.520530414602905512e+09 -4.672738909721374512e-01 1.506258845329284668e-01 8.158710598945617676e-01 -5.162029404211251199e-02 -2.806018141074621830e-02 -4.505763705234872574e-01 8.908023943547093149e-01
1.520530414652705431e+09 -4.429136812686920166e-01 2.011909335851669312e-01 8.004669547080993652e-01 -5.794120334692579033e-02 -1.601345872288641170e-02 -4.766898855960323145e-01 8.770137621867072353e-01
1.520530414702707291e+09 -4.190764427185058594e-01 2.546195089817047119e-01 7.826912999153137207e-01 -6.607776602111968545e-02 -1.739155427918033080e-03 -5.032537367693333819e-01 8.616068596545400915e-01
1.520530414752708197e+09 -3.963779807090759277e-01 3.076944351196289062e-01 7.601153850555419922e-01 -6.976127956061037305e-02 1.284009048974277430e-02 -5.318411869467355446e-01 8.438681459904556759e-01
1.520530414802710295e+09 -3.741837739944458008e-01 3.607413768768310547e-01 7.327994704246520996e-01 -6.655130946430573569e-02 2.585311393683865575e-02 -5.624911536512307020e-01 8.237149032113372238e-01
1.520530414852712393e+09 -3.525956273078918457e-01 4.133012890815734863e-01 6.983012557029724121e-01 -5.635973278588422147e-02 3.533260796475833077e-02 -5.968622991838261616e-01 7.995815050060307572e-01
1.520530414902714252e+09 -3.307732939720153809e-01 4.648773670196533203e-01 6.554294228553771973e-01 -4.578586525137080115e-02 3.786495209986918270e-02 -6.288844151080571487e-01 7.752253171690504097e-01
1.520530414952715397e+09 -3.085986971855163574e-01 5.110749602317810059e-01 6.066607236862182617e-01 -3.826648687347004862e-02 3.420433353245403568e-02 -6.569088603680142135e-01 7.522210371426472086e-01
1.520530415002717257e+09 -2.833936810493469238e-01 5.554444193840026855e-01 5.534847974777221680e-01 -3.020317722367830277e-02 3.180821475432787232e-02 -6.850617232805424894e-01 7.271632834897752140e-01
1.520530415052718163e+09 -2.545404136180877686e-01 5.961655378341674805e-01 4.959450960159301758e-01 -2.123571105706938481e-02 3.541637821087705029e-02 -7.127887332890791017e-01 7.001620858247574741e-01
1.520530415103194714e+09 -2.220548838376998901e-01 6.340283751487731934e-01 4.367597699165344238e-01 -1.362656050170690282e-02 4.198415556736982690e-02 -7.362482511504215843e-01 6.752704348689745339e-01
1.520530415153196812e+09 -1.848765164613723755e-01 6.649820208549499512e-01 3.780578076839447021e-01 -5.390146151793454715e-03 4.749414210410383974e-02 -7.584072764902959340e-01 6.500258885281640087e-01
1.520530415203198910e+09 -1.439913958311080933e-01 6.911399364471435547e-01 3.183123171329498291e-01 6.012138108998337470e-03 4.741209480489059352e-02 -7.739432617710001461e-01 6.314489488635132153e-01
1.520530415253199816e+09 -1.007260009646415710e-01 7.114305496215820312e-01 2.599811553955078125e-01 1.762051028412983320e-02 4.128082282536276598e-02 -7.845236416411446312e-01 6.184723655833821443e-01
1.520530415303201914e+09 -5.506994947791099548e-02 7.257384061813354492e-01 2.027460187673568726e-01 2.854863146480868252e-02 3.378532412679931957e-02 -7.922509214864926763e-01 6.085901781321620962e-01
1.520530415353202820e+09 -1.028847321867942810e-02 7.354687452316284180e-01 1.460649669170379639e-01 3.889762491267015343e-02 2.624693618930692279e-02 -7.961530441999857821e-01 6.032730752552473152e-01
1.520530415403204679e+09 3.507625684142112732e-02 7.404693365097045898e-01 9.185418486595153809e-02 4.485100121039939380e-02 1.866357953911591469e-02 -7.979998563355321650e-01 6.006965022186180336e-01
1.520530415453205824e+09 8.257107436656951904e-02 7.409911155700683594e-01 4.209481179714202881e-02 4.610329454110159014e-02 9.707861643108649588e-03 -7.967402818554217836e-01 6.024825034170850913e-01
1.520530415503114939e+09 1.292051672935485840e-01 7.373706698417663574e-01 1.358354580588638783e-03 4.711928308386512110e-02 -4.037302064338312881e-03 -7.952023300058409516e-01 6.044970865992536080e-01
1.520530415553068876e+09 1.749977022409439087e-01 7.330116033554077148e-01 -3.040336444973945618e-02 5.704917343597960822e-02 -2.064695431560941222e-02 -7.929295320526775770e-01 6.062852895184595026e-01
1.520530415603070974e+09 2.207710444927215576e-01 7.317014932632446289e-01 -5.720193684101104736e-02 7.344496603144103075e-02 -4.550857971562038279e-02 -7.909994299158513709e-01 6.056853209462033094e-01
1.520530415653071880e+09 2.653851509094238281e-01 7.348591089248657227e-01 -7.846373319625854492e-02 8.721652168645696590e-02 -7.332501801495650007e-02 -7.899703047091313213e-01 6.024646361038832332e-01
1.520530415703073978e+09 3.090564310550689697e-01 7.451506257057189941e-01 -9.253257513046264648e-02 9.533610552159621498e-02 -9.311475225988929960e-02 -7.950010572328759517e-01 5.917888042994426945e-01
1.520530415753075123e+09 3.490563035011291504e-01 7.628821730613708496e-01 -9.942494332790374756e-02 9.789949524297415773e-02 -1.015643836354085533e-01 -8.023514640063474923e-01 5.799418014032108326e-01
1.520530415803076982e+09 3.895612359046936035e-01 7.869958281517028809e-01 -1.003623157739639282e-01 8.964446511056765876e-02 -1.044847171110540734e-01 -8.133583282895455735e-01 5.652389260899314261e-01
1.520530415853078842e+09 4.264980554580688477e-01 8.176161646842956543e-01 -9.385942667722702026e-02 7.346230204354435578e-02 -1.018212511662259512e-01 -8.242559422064908992e-01 5.521212409667801690e-01
1.520530415903361082e+09 4.633120298385620117e-01 8.505461812019348145e-01 -8.027158677577972412e-02 6.280453795291759955e-02 -9.028438153643350561e-02 -8.344216734904628119e-01 5.400414718079341592e-01
1.520530415953363180e+09 5.000081062316894531e-01 8.832996487617492676e-01 -6.251771003007888794e-02 6.103874643943255074e-02 -7.113996032677681602e-02 -8.439122897543961388e-01 5.282285723806497968e-01
1.520530416003364086e+09 5.323112607002258301e-01 9.181312322616577148e-01 -4.394330084323883057e-02 5.956234317118624250e-02 -5.121434027210935297e-02 -8.518326745133645295e-01 5.178904452274235570e-01
1.520530416053366184e+09 5.640739202499389648e-01 9.467928409576416016e-01 -2.341610938310623169e-02 5.879662601134988398e-02 -3.316407837198214609e-02 -8.581912036129544230e-01 5.088722420379866440e-01
1.520530416103368282e+09 5.917047858238220215e-01 9.694363474845886230e-01 -2.041426254436373711e-03 5.771163373111343892e-02 -1.862716268262167019e-02 -8.623326859367146380e-01 5.026974586246207855e-01
1.520530416153369188e+09 6.147879362106323242e-01 9.834801554679870605e-01 1.659158430993556976e-02 6.009953261003415231e-02 -7.636144492945591555e-03 -8.648281990144633946e-01 4.983993596171026330e-01
1.520530416203371048e+09 6.314564943313598633e-01 9.920979738235473633e-01 3.182892873883247375e-02 6.300302373991442662e-02 -9.566141189864045503e-04 -8.655790979154178721e-01 4.967922394130029340e-01
1.520530416253372192e+09 6.431840062141418457e-01 9.933641552925109863e-01 4.289216175675392151e-02 6.372211844542265136e-02 7.262000111655150521e-05 -8.656623920159777219e-01 4.965562499821533637e-01
1.520530416303375483e+09 6.500981450080871582e-01 9.862604141235351562e-01 4.968510568141937256e-02 6.521775449387678947e-02 -1.567509228337460618e-03 -8.649626209648956232e-01 4.975779855933480378e-01
1.520530416353376389e+09 6.528348922729492188e-01 9.698796868324279785e-01 5.319054424762725830e-02 6.936266745104954778e-02 -2.531489956131107062e-03 -8.630913752100082270e-01 5.002556246168288201e-01
1.520530416403378487e+09 6.501276493072509766e-01 9.451149106025695801e-01 5.246033146977424622e-02 7.268382964755661091e-02 -2.392625540901874726e-03 -8.611357347009241936e-01 5.031466810701282766e-01
1.520530416453380346e+09 6.449148058891296387e-01 9.088592529296875000e-01 4.929824173450469971e-02 7.721571791059797518e-02 4.378218981838798867e-04 -8.576945616207719558e-01 5.083282209219633918e-01
1.520530416503381252e+09 6.358817815780639648e-01 8.604469895362854004e-01 4.019723832607269287e-02 7.776549455025107138e-02 2.391166983965322540e-03 -8.502439256679465984e-01 5.206074116285408504e-01
1.520530416553383589e+09 6.243298649787902832e-01 7.986347079277038574e-01 3.568069264292716980e-02 7.622979956281975000e-02 2.332723819075843696e-03 -8.395506928020829429e-01 5.379016734253005971e-01
1.520530416603384495e+09 6.128076314926147461e-01 7.236919999122619629e-01 3.153519704937934875e-02 7.543001758406629731e-02 2.472498119515587154e-03 -8.254261273015609524e-01 5.594424971060596441e-01
1.520530416653386354e+09 6.013353466987609863e-01 6.364503502845764160e-01 2.907356806099414825e-02 7.299228222595620375e-02 1.082660812922144251e-04 -8.064373736551165850e-01 5.867971347801043125e-01
1.520530416703272581e+09 5.906440615653991699e-01 5.350985527038574219e-01 2.941925264894962311e-02 7.243656239742922442e-02 -2.451270077132809873e-03 -7.843807797845353535e-01 6.160306226216816228e-01
1.520530416753274441e+09 5.808098316192626953e-01 4.247302711009979248e-01 3.227731958031654358e-02 6.920060021464158329e-02 -7.612372205198350561e-03 -7.623679689792876024e-01 6.433882254080646179e-01
1.520530416803276539e+09 5.730846524238586426e-01 3.065100014209747314e-01 3.731920197606086731e-02 6.139554989782222000e-02 -1.363625423650926399e-02 -7.441323739667461412e-01 6.650651464614246722e-01
1.520530416853277445e+09 5.670377016067504883e-01 1.830836087465286255e-01 4.525783285498619080e-02 4.833427890863842974e-02 -2.301130860590863345e-02 -7.292605784487922183e-01 6.821387585228965156e-01
1.520530416903278351e+09 5.665034055709838867e-01 6.250067800283432007e-02 5.581063777208328247e-02 3.288492139418847104e-02 -3.727102969821721734e-02 -7.132978334263820885e-01 6.990963117620933032e-01
1.520530416953280687e+09 5.699315071105957031e-01 -5.171988904476165771e-02 6.921902298927307129e-02 1.961916776216268005e-02 -5.713784790083108189e-02 -6.933166048439632911e-01 7.180964002424893300e-01
1.520530417003282547e+09 5.776941776275634766e-01 -1.570989638566970825e-01 8.541623502969741821e-02 1.471596380629555494e-02 -7.480936411893944482e-02 -6.726739329655158084e-01 7.360005294550246990e-01
